image,state
./data/allitems/images/34977.png,./data/allitems/states/34977_state.json
./data/allitems/images/34979.png,./data/allitems/states/34979_state.json
./data/allitems/images/34981.png,./data/allitems/states/34981_state.json
./data/allitems/images/34983.png,./data/allitems/states/34983_state.json
./data/allitems/images/34985.png,./data/allitems/states/34985_state.json
./data/allitems/images/34987.png,./data/allitems/states/34987_state.json
./data/allitems/images/34989.png,./data/allitems/states/34989_state.json
./data/allitems/images/34991.png,./data/allitems/states/34991_state.json
./data/allitems/images/34993.png,./data/allitems/states/34993_state.json
./data/allitems/images/34995.png,./data/allitems/states/34995_state.json
./data/allitems/images/34997.png,./data/allitems/states/34997_state.json
./data/allitems/images/34999.png,./data/allitems/states/34999_state.json
./data/allitems/images/35001.png,./data/allitems/states/35001_state.json
./data/allitems/images/35003.png,./data/allitems/states/35003_state.json
./data/allitems/images/35005.png,./data/allitems/states/35005_state.json
./data/allitems/images/35007.png,./data/allitems/states/35007_state.json
./data/allitems/images/35009.png,./data/allitems/states/35009_state.json
./data/allitems/images/35011.png,./data/allitems/states/35011_state.json
./data/allitems/images/35013.png,./data/allitems/states/35013_state.json
./data/allitems/images/35015.png,./data/allitems/states/35015_state.json
./data/allitems/images/35017.png,./data/allitems/states/35017_state.json
./data/allitems/images/35019.png,./data/allitems/states/35019_state.json
./data/allitems/images/35021.png,./data/allitems/states/35021_state.json
./data/allitems/images/35023.png,./data/allitems/states/35023_state.json
./data/allitems/images/35025.png,./data/allitems/states/35025_state.json
./data/allitems/images/35027.png,./data/allitems/states/35027_state.json
./data/allitems/images/35029.png,./data/allitems/states/35029_state.json
./data/allitems/images/35031.png,./data/allitems/states/35031_state.json
./data/allitems/images/35033.png,./data/allitems/states/35033_state.json
./data/allitems/images/35035.png,./data/allitems/states/35035_state.json
./data/allitems/images/35037.png,./data/allitems/states/35037_state.json
./data/allitems/images/35039.png,./data/allitems/states/35039_state.json
./data/allitems/images/35041.png,./data/allitems/states/35041_state.json
./data/allitems/images/35043.png,./data/allitems/states/35043_state.json
./data/allitems/images/35045.png,./data/allitems/states/35045_state.json
./data/allitems/images/35047.png,./data/allitems/states/35047_state.json
./data/allitems/images/35049.png,./data/allitems/states/35049_state.json
./data/allitems/images/35051.png,./data/allitems/states/35051_state.json
./data/allitems/images/35053.png,./data/allitems/states/35053_state.json
./data/allitems/images/35055.png,./data/allitems/states/35055_state.json
./data/allitems/images/35057.png,./data/allitems/states/35057_state.json
./data/allitems/images/35059.png,./data/allitems/states/35059_state.json
./data/allitems/images/35061.png,./data/allitems/states/35061_state.json
./data/allitems/images/35063.png,./data/allitems/states/35063_state.json
./data/allitems/images/35065.png,./data/allitems/states/35065_state.json
./data/allitems/images/35067.png,./data/allitems/states/35067_state.json
./data/allitems/images/35069.png,./data/allitems/states/35069_state.json
./data/allitems/images/35071.png,./data/allitems/states/35071_state.json
./data/allitems/images/35073.png,./data/allitems/states/35073_state.json
./data/allitems/images/35075.png,./data/allitems/states/35075_state.json
./data/allitems/images/35077.png,./data/allitems/states/35077_state.json
./data/allitems/images/35079.png,./data/allitems/states/35079_state.json
./data/allitems/images/35081.png,./data/allitems/states/35081_state.json
./data/allitems/images/35083.png,./data/allitems/states/35083_state.json
./data/allitems/images/35085.png,./data/allitems/states/35085_state.json
./data/allitems/images/35087.png,./data/allitems/states/35087_state.json
./data/allitems/images/35089.png,./data/allitems/states/35089_state.json
./data/allitems/images/35091.png,./data/allitems/states/35091_state.json
./data/allitems/images/35093.png,./data/allitems/states/35093_state.json
./data/allitems/images/35095.png,./data/allitems/states/35095_state.json
./data/allitems/images/35097.png,./data/allitems/states/35097_state.json
./data/allitems/images/35099.png,./data/allitems/states/35099_state.json
./data/allitems/images/35101.png,./data/allitems/states/35101_state.json
./data/allitems/images/35103.png,./data/allitems/states/35103_state.json
./data/allitems/images/35105.png,./data/allitems/states/35105_state.json
./data/allitems/images/35107.png,./data/allitems/states/35107_state.json
./data/allitems/images/35109.png,./data/allitems/states/35109_state.json
./data/allitems/images/35111.png,./data/allitems/states/35111_state.json
./data/allitems/images/35113.png,./data/allitems/states/35113_state.json
./data/allitems/images/35115.png,./data/allitems/states/35115_state.json
./data/allitems/images/35117.png,./data/allitems/states/35117_state.json
./data/allitems/images/35119.png,./data/allitems/states/35119_state.json
./data/allitems/images/35121.png,./data/allitems/states/35121_state.json
./data/allitems/images/35123.png,./data/allitems/states/35123_state.json
./data/allitems/images/35125.png,./data/allitems/states/35125_state.json
./data/allitems/images/35127.png,./data/allitems/states/35127_state.json
./data/allitems/images/35129.png,./data/allitems/states/35129_state.json
./data/allitems/images/35131.png,./data/allitems/states/35131_state.json
./data/allitems/images/35133.png,./data/allitems/states/35133_state.json
./data/allitems/images/35135.png,./data/allitems/states/35135_state.json
./data/allitems/images/35137.png,./data/allitems/states/35137_state.json
./data/allitems/images/35139.png,./data/allitems/states/35139_state.json
./data/allitems/images/35141.png,./data/allitems/states/35141_state.json
./data/allitems/images/35143.png,./data/allitems/states/35143_state.json
./data/allitems/images/35145.png,./data/allitems/states/35145_state.json
./data/allitems/images/35147.png,./data/allitems/states/35147_state.json
./data/allitems/images/35149.png,./data/allitems/states/35149_state.json
./data/allitems/images/35151.png,./data/allitems/states/35151_state.json
./data/allitems/images/35153.png,./data/allitems/states/35153_state.json
./data/allitems/images/35155.png,./data/allitems/states/35155_state.json
./data/allitems/images/35157.png,./data/allitems/states/35157_state.json
./data/allitems/images/35159.png,./data/allitems/states/35159_state.json
./data/allitems/images/35161.png,./data/allitems/states/35161_state.json
./data/allitems/images/35163.png,./data/allitems/states/35163_state.json
./data/allitems/images/35165.png,./data/allitems/states/35165_state.json
./data/allitems/images/35167.png,./data/allitems/states/35167_state.json
./data/allitems/images/35169.png,./data/allitems/states/35169_state.json
./data/allitems/images/35171.png,./data/allitems/states/35171_state.json
./data/allitems/images/35173.png,./data/allitems/states/35173_state.json
./data/allitems/images/35175.png,./data/allitems/states/35175_state.json
./data/allitems/images/35177.png,./data/allitems/states/35177_state.json
./data/allitems/images/35179.png,./data/allitems/states/35179_state.json
./data/allitems/images/35181.png,./data/allitems/states/35181_state.json
./data/allitems/images/35183.png,./data/allitems/states/35183_state.json
./data/allitems/images/35185.png,./data/allitems/states/35185_state.json
./data/allitems/images/35187.png,./data/allitems/states/35187_state.json
./data/allitems/images/35189.png,./data/allitems/states/35189_state.json
./data/allitems/images/35191.png,./data/allitems/states/35191_state.json
./data/allitems/images/35193.png,./data/allitems/states/35193_state.json
./data/allitems/images/35195.png,./data/allitems/states/35195_state.json
./data/allitems/images/35197.png,./data/allitems/states/35197_state.json
./data/allitems/images/35199.png,./data/allitems/states/35199_state.json
./data/allitems/images/35201.png,./data/allitems/states/35201_state.json
./data/allitems/images/35203.png,./data/allitems/states/35203_state.json
./data/allitems/images/35205.png,./data/allitems/states/35205_state.json
./data/allitems/images/35207.png,./data/allitems/states/35207_state.json
./data/allitems/images/35209.png,./data/allitems/states/35209_state.json
./data/allitems/images/35211.png,./data/allitems/states/35211_state.json
./data/allitems/images/35213.png,./data/allitems/states/35213_state.json
./data/allitems/images/35215.png,./data/allitems/states/35215_state.json
./data/allitems/images/35217.png,./data/allitems/states/35217_state.json
./data/allitems/images/35219.png,./data/allitems/states/35219_state.json
./data/allitems/images/35221.png,./data/allitems/states/35221_state.json
./data/allitems/images/35223.png,./data/allitems/states/35223_state.json
./data/allitems/images/35225.png,./data/allitems/states/35225_state.json
./data/allitems/images/35227.png,./data/allitems/states/35227_state.json
./data/allitems/images/35229.png,./data/allitems/states/35229_state.json
./data/allitems/images/35231.png,./data/allitems/states/35231_state.json
./data/allitems/images/35233.png,./data/allitems/states/35233_state.json
./data/allitems/images/35235.png,./data/allitems/states/35235_state.json
./data/allitems/images/35237.png,./data/allitems/states/35237_state.json
./data/allitems/images/35239.png,./data/allitems/states/35239_state.json
./data/allitems/images/35241.png,./data/allitems/states/35241_state.json
./data/allitems/images/35243.png,./data/allitems/states/35243_state.json
./data/allitems/images/35245.png,./data/allitems/states/35245_state.json
./data/allitems/images/35247.png,./data/allitems/states/35247_state.json
./data/allitems/images/35249.png,./data/allitems/states/35249_state.json
./data/allitems/images/35251.png,./data/allitems/states/35251_state.json
./data/allitems/images/35253.png,./data/allitems/states/35253_state.json
./data/allitems/images/35255.png,./data/allitems/states/35255_state.json
./data/allitems/images/35257.png,./data/allitems/states/35257_state.json
./data/allitems/images/35259.png,./data/allitems/states/35259_state.json
./data/allitems/images/35261.png,./data/allitems/states/35261_state.json
./data/allitems/images/35263.png,./data/allitems/states/35263_state.json
./data/allitems/images/35265.png,./data/allitems/states/35265_state.json
./data/allitems/images/35267.png,./data/allitems/states/35267_state.json
./data/allitems/images/35269.png,./data/allitems/states/35269_state.json
./data/allitems/images/35271.png,./data/allitems/states/35271_state.json
./data/allitems/images/35273.png,./data/allitems/states/35273_state.json
./data/allitems/images/35275.png,./data/allitems/states/35275_state.json
./data/allitems/images/35277.png,./data/allitems/states/35277_state.json
